Sample,TE,All_reads,HQ_reads
SRR23876562,Jockey_6_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_6_DK_Non_LTR_retrotransposon_Jockey,0.10,0.00
SRR23876562,Jockey_6_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_6_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_6_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_6_DYa_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR23876562,Jockey_7_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_7_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_7_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_7_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_7_DPer_Non_LTR_retrotransposon_Jockey,0.01,0.00
SRR23876562,Jockey_7_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_7_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_7_DYa_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_8_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_8_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_8_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_8_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_8_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_8_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_8_DYa_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_9_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_9_DF_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_9_DPer_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_9_DRh_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Jockey_9_DY_Non_LTR_retrotransposon_Jockey,0.05,0.01
SRR23876562,Jockey_N1_DVi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,KBOC_DB_DNA_P,0.00,0.00
SRR23876562,Kiri_1_DBi_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876562,Kiri_1_DEl_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876562,Kiri_1_DF_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876562,Kiri_1_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876562,Kiri_1_DPer_Non_LTR_retrotransposon_L2,0.05,0.00
SRR23876562,Kiri_1_DRh_LTR_Kiri,0.00,0.00
SRR23876562,Kiri_1_DTa_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876562,Kiri_2_DEl_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876562,Kiri_2_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876562,Kiri_2_DPer_Non_LTR_retrotransposon_L2,0.01,0.00
SRR23876562,Kiri_2_DTa_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876562,Kiri_3_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876562,Kiri_3_DTa_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876562,Kiri_4_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876562,Kiri_5_DK_Non_LTR_retrotransposon_L2,0.02,0.00
SRR23876562,Kiri_6_DK_Non_LTR_retrotransposon_L2,0.00,0.00
SRR23876562,Kolobok_1_DBp_DNA_Kolobok_Hydra,0.00,0.00
SRR23876562,LINEJ1_DM_Non_LTR_retrotransposon_Jockey,42.84,25.05
SRR23876562,Loa_1_DAn_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,Loa_1_DBp_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,Loa_1_DEl_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,LOA_1_DGri_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,Loa_1_DK_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,LOA_1_DPer_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,Loa_1_DPs_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,Loa_1_DRh_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,Loa_1_DT_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,LOA_1_DYa_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,LOA_1B_DPer_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,Loa_1B_DT_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,Loa_1C_DT_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,Loa_2_DEl_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,Loa_2_DF_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,LOA_2_DGri_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,Loa_2_DK_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,LOA_2_DPer_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,Loa_2_DTa_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,LOA_2_DYa_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,Loa_3_DEl_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,LOA_3_DPer_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,Loa_3_DTa_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,LOA_Non_LTR_retrotransposon_LOA,0.00,0.00
SRR23876562,LOOPER1_DM_DNA_PiggyBac,3.00,1.58
SRR23876562,Mariner_10_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_10_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_10_DEl_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_10_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_10_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_10_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_11_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_11_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_11_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_11_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_11_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_12_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_12_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_12_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_12_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_12_DRh_DNA_TcMar_Tc1,0.01,0.00
SRR23876562,Mariner_13_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_13_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_14_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_14_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_14_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_14_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_15_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_15_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_15_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_15_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_16_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_16_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_16_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_17_DAn_DNA_TcMar_Tc1,0.02,0.00
SRR23876562,Mariner_17_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_17_DK_DNA_TcMar_Tc1,0.13,0.00
SRR23876562,Mariner_17_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_18_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_18_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_18_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_1_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_1_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_1_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_1_DGr_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_1_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_1_DSim_DNA_TcMar_Tc1,1.00,0.04
SRR23876562,Mariner_1_DT_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_1_DVi_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_1_DW_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_20_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_20_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_21_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_22_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_22_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_23_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_24_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_25_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_26_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_27_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_2_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_2_DEr_DNA_TcMar_Mariner,0.00,0.00
SRR23876562,Mariner_2_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_2_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_2_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_2_DVi_DNA_TcMar_Tc1,0.01,0.00
SRR23876562,Mariner_2_DYa_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_30_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_3_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_3_DBi_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_3_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_3_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_3_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_3_Dro_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_3_DT_DNA_TcMar_Mariner,0.00,0.00
SRR23876562,Mariner_4_DAn_DNA_TcMar_Tc1,0.01,0.00
SRR23876562,Mariner_4_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_4_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_4_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_4_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_5_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_5_DBp_DNA_TcMar_Tc1,0.01,0.00
SRR23876562,Mariner_5_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_5_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_5_DRh_DNA_TcMar_Tc1,0.01,0.00
SRR23876562,Mariner_5_DY_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_6_DAn_DNA_TcMar_Tc1,0.02,0.00
SRR23876562,Mariner_6_DBi_DNA_TcMar_Tc1,0.01,0.00
SRR23876562,Mariner_6_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_6_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_6_DRh_DNA_TcMar_Tc1,0.04,0.00
SRR23876562,Mariner_6_DY_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_7_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_7_DBi_DNA_TcMar_Tc1,0.01,0.00
SRR23876562,Mariner_7_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_7_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_7_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_7_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_7_DYa_DNA_TcMar_Tc1,0.01,0.00
SRR23876562,Mariner_8_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_8_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_8_DK_DNA_TcMar_Mariner,0.00,0.00
SRR23876562,Mariner_8_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_9_DAn_DNA_TcMar_Tc1,0.07,0.00
SRR23876562,Mariner_9_DBp_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_9_DEl_DNA_TcMar_Tc1,0.01,0.00
SRR23876562,Mariner_9_DF_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_9_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Mariner_9_DRh_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,MarN_2_DEu_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,MARWOLEN1_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,MAX_I_LTR_Pao,12.06,6.15
SRR23876562,MDG1_I_LTR_Gypsy,30.52,18.44
SRR23876562,MDG3_I_LTR_Gypsy,16.03,10.08
SRR23876562,Merlin_1_DF_DNA_Merlin,0.00,0.00
SRR23876562,Merlin_1_DT_DNA_Merlin,0.00,0.00
SRR23876562,MICROPIA_I_LTR_Gypsy,13.24,7.19
SRR23876562,MINOS_DNA_TcMar_Tc1,0.03,0.00
SRR23876562,MuDR_1_DEl_DNA_MULE_NOF,0.01,0.00
SRR23876562,MuDR_1_DF_DNA_MULE_NOF,0.00,0.00
SRR23876562,MuDR_1_DK_DNA_MULE_NOF,0.03,0.00
SRR23876562,MuDR_1_DT_DNA_MULE_NOF,0.00,0.00
SRR23876562,NINJA_I_LTR_Pao,4.33,1.68
SRR23876562,Nobel_I_LTR_Pao,0.00,0.00
SRR23876562,NOF_FB_DNA_MULE_NOF,0.99,0.36
SRR23876562,NOMAD_I_LTR_Gypsy,0.29,0.03
SRR23876562,OSVALDO_I_LTR_Gypsy,0.00,0.00
SRR23876562,Outcast_1_DAn_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Outcast_1_DBi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Outcast_1_DBp_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Outcast_1_DEl_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Outcast_1_DEu_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Outcast_1_DT_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,Outcast_1_DWi_Non_LTR_retrotransposon_Jockey,0.00,0.00
SRR23876562,P_1_DBp_DNA_P,0.00,0.00
SRR23876562,P_1_DRh_DNA_P,0.00,0.00
SRR23876562,P_1_DY_DNA_P,1.36,0.05
SRR23876562,P_3_DRh_DNA_P,0.00,0.00
SRR23876562,P_DB_DNA_P,0.00,0.00
SRR23876562,P_DG_DNA_P,0.00,0.00
SRR23876562,PARIS_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,PARISa_2_DW_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,PARISa_DAn_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,PARISa_DBu_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,PARISa_DEl_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,PARISa_DK_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,PARISa_DMo_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,PARISa_DPe_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,PARISa_DPs_DNA_TcMar_Tc1,0.00,0.00
SRR23876562,Penelope1_Dw_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR23876562,Penelope2_Dw_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR23876562,Penelope_1_DEl_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR23876562,Penelope_1_DRh_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR23876562,PENELOPE_Non_LTR_retrotransposon_Penelope,0.00,0.00
SRR23876562,Pifo_I_LTR_Gypsy,1.68,0.99
SRR23876562,piggyBac_1_DAn_DNA_PiggyBac,0.00,0.00
SRR23876562,piggyBac_1_DBi_DNA_PiggyBac,0.00,0.00
SRR23876562,piggyBac_1_DBp_DNA_PiggyBac,0.00,0.00
SRR23876562,piggyBac_1_DEu_DNA_PiggyBac,0.00,0.00
SRR23876562,piggyBac_1_DW_DNA_PiggyBac,0.00,0.00
SRR23876562,piggyBac_2_DBp_DNA_PiggyBac,0.00,0.00
SRR23876562,piggyBac_2_DEu_DNA_PiggyBac,0.00,0.00
SRR23876562,piggyBac_2_DF_DNA_PiggyBac,0.00,0.00
SRR23876562,piggyBac_3_DAn_DNA_PiggyBac,0.00,0.00
SRR23876562,piggyBac_3_DBp_DNA_PiggyBac,0.00,0.00
SRR23876562,piggyBac_3B_DAn_DNA_PiggyBac,0.00,0.00
SRR23876562,POGO_DNA_TcMar_Pogo,26.59,16.87
SRR23876562,Polinton_1_DAn_DNA_Maverick,0.00,0.00
SRR23876562,Polinton_1_DBi_DNA_Maverick,0.00,0.00
SRR23876562,Polinton_1_DBp_DNA_Maverick,0.00,0.00
SRR23876562,Polinton_1_DEl_DNA_Maverick,0.00,0.00
SRR23876562,Polinton_1_DEu_DNA_Maverick,0.00,0.00
SRR23876562,Polinton_1_DGr_DNA_Maverick,0.00,0.00
SRR23876562,Polinton_1_DK_DNA_Maverick,0.00,0.00
SRR23876562,Polinton_1_DPe_DNA_Maverick,0.00,0.00
SRR23876562,Polinton_1_DY_DNA_Maverick,0.15,0.02
SRR23876562,Polinton_2_DBi_DNA_Maverick,0.00,0.00
SRR23876562,Polinton_2_DBp_DNA_Maverick,0.00,0.00
SRR23876562,Polinton_2_DEu_DNA_Maverick,0.00,0.00
SRR23876562,Polinton_2_DK_DNA_Maverick,0.13,0.00
SRR23876562,PROTOP_DNA_P,87.89,43.19
SRR23876562,QUASIMODO2_I_DM_LTR_Gypsy,10.15,6.24
SRR23876562,QUASIMODO_I_LTR_Gypsy,42.03,27.34
SRR23876562,R1_10_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_11_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_12_DWi_Non_LTR_retrotransposon_R1,0.38,0.00
SRR23876562,R1_13_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_14_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_15_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_16_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_17_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_18_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_1_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_1_DBi_Non_LTR_retrotransposon_R1,0.01,0.00
SRR23876562,R1_1_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_1_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_1_DEr_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_1_DEu_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_1_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_1_DGr_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_1_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_1_DPer_Non_LTR_retrotransposon_R1,0.01,0.00
SRR23876562,R1_1_DRh_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_1_DSi_Non_LTR_retrotransposon_R1,1.25,0.22
SRR23876562,R1_1_DT_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_1_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_1_DYa_Non_LTR_retrotransposon_R1,0.13,0.00
SRR23876562,R1_1B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_1B_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_1C_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_2_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_2_DBi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_2_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_2_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_2_DEu_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_2_DF_Non_LTR_retrotransposon_R1,0.02,0.00
SRR23876562,R1_2_DGr_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_2_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_2_DM_Non_LTR_retrotransposon_R1,0.88,0.28
SRR23876562,R1_2_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_2_DTa_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_2_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_2_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_2_DYa_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_2B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_3_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_3_DBp_Non_LTR_retrotransposon_R1,0.01,0.00
SRR23876562,R1_3_DEl_Non_LTR_retrotransposon_R1,0.08,0.00
SRR23876562,R1_3_DEu_Non_LTR_retrotransposon_R1,0.19,0.00
SRR23876562,R1_3_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_3_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_3_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_3_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_3_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_3_DYa_Non_LTR_retrotransposon_R1,0.01,0.00
SRR23876562,R1_3B_DEl_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_4_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_4_DBp_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_4_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_4_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_4_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_4_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_4_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_4_DYa_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_4B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_5_DF_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_5_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_5_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_5_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_5_DYa_Non_LTR_retrotransposon_R1,0.08,0.00
SRR23876562,R1_5B_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_6_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_6_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_6_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_7_DK_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_7_DPer_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_7_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_8_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_9_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_DEr_Non_LTR_retrotransposon_R1,2.33,0.05
SRR23876562,R1_DM_Non_LTR_retrotransposon_R1,121.60,35.19
SRR23876562,R1_DMo_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_DPe_Non_LTR_retrotransposon_R1,0.01,0.00
SRR23876562,R1_DPs_Non_LTR_retrotransposon_R1,0.01,0.00
SRR23876562,R1_DSe_Non_LTR_retrotransposon_R1,14.79,0.18
SRR23876562,R1_DSi_Non_LTR_retrotransposon_R1,19.56,0.20
SRR23876562,R1_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_DWi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1_DYa_Non_LTR_retrotransposon_R1,4.02,0.04
SRR23876562,R1A_DAn_Non_LTR_retrotransposon_R1,0.18,0.00
SRR23876562,R1B_DAn_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R1B_DVi_Non_LTR_retrotransposon_R1,0.00,0.00
SRR23876562,R2_1_DWi_Non_LTR_retrotransposon_R2,0.00,0.00
SRR23876562,R2_2_DWi_Non_LTR_retrotransposon_R2,0.00,0.00
SRR23876562,R2_DA_Non_LTR_retrotransposon_R2,0.00,0.00
SRR23876562,R2_DAn_Non_LTR_retrotransposon_R2,0.00,0.00
SRR23876562,R2_DM_Non_LTR_retrotransposon_R2,27.11,5.69
SRR23876562,R2_DPe_Non_LTR_retrotransposon_R2,0.00,0.00
SRR23876562,R2_DPs_Non_LTR_retrotransposon_R2,0.00,0.00
SRR23876562,R2_DSe_Non_LTR_retrotransposon_R2,2.95,0.01
SRR23876562,R2_DSi_Non_LTR_retrotransposon_R2,5.06,0.01
SRR23876562,R2_DYa_Non_LTR_retrotransposon_R2,0.45,0.00
SRR23876562,R2B_DM_Non_LTR_retrotransposon_R2,2.87,0.99
SRR23876562,Rehavkus_1_DA_DNA_MULE_NOF,0.00,0.00
